DATE,AIRTMAX,AIRTMIN,RAIN
1981-07-27,36.24999919,19.13999957,0
1981-07-28,33.77999924,17.6799996,0
1981-07-29,32.28999928,16.56999963,0
1981-07-30,28.10999937,20.65999954,0
1981-07-31,24.11999946,15.89999964,0
1981-08-01,26.04999942,17.01999962,0
1981-08-02,31.88999929,16.59999963,0
1981-08-03,34.26999923,15.90999964,0
1981-08-04,34.08999924,19.42999957,0
1981-08-05,32.30999928,18.42999959,0
1981-08-06,30.60999932,16.54999963,0
1981-08-07,29.43999934,14.02999969,0
1981-08-08,28.90999935,13.97999969,0
1981-08-09,30.49999932,14.08999969,0
1981-08-10,29.90999933,16.31999964,0
1981-08-11,29.44999934,15.52999965,0
1981-08-12,32.05999928,12.78999971,0
1981-08-13,34.13999924,14.04999969,0
1981-08-14,33.70999925,17.05999962,0
1981-08-15,30.61999932,18.53999959,0
1981-08-16,29.52999934,16.38999963,0
1981-08-17,27.55999938,14.22999968,0
1981-08-18,27.66999938,14.52999968,0
1981-08-19,27.06999939,14.67999967,0
1981-08-20,27.48999939,16.18999964,0
1981-08-21,30.26999932,15.59999965,0
1981-08-22,29.97999933,16.04999964,0
1981-08-23,33.14999926,16.08999964,0
1981-08-24,35.16999921,15.90999964,0
1981-08-25,34.69999922,16.04999964,0
1981-08-26,32.36999928,15.50999965,0
1981-08-27,31.2199993,15.26999966,0
1981-08-28,28.75999936,14.83999967,0
1981-08-29,27.17999939,16.82999962,0
1981-08-30,26.59999941,17.7199996,0
1981-08-31,26.6599994,13.82999969,0
1981-09-01,28.72999936,14.95999967,0
1981-09-02,32.33999928,12.83999971,0
1981-09-03,34.53999923,14.53999968,0
1981-09-04,33.15999926,16.96999962,0
1981-09-05,29.75999933,15.71999965,0
1981-09-06,30.89999931,15.28999966,0
1981-09-07,31.62999929,15.32999966,0
1981-09-08,32.76999927,17.7299996,0
1981-09-09,31.88999929,20.37999954,0
1981-09-10,27.40999939,16.36999963,0
1981-09-11,27.0599994,18.0899996,0
1981-09-12,28.93999935,13.90999969,0
1981-09-13,30.80999931,15.39999966,0
1981-09-14,32.27999928,15.70999965,0
1981-09-15,31.87999929,16.58999963,0
1981-09-16,28.52999936,19.30999957,0
1981-09-17,28.59999936,17.7699996,0
1981-09-18,27.0399994,17.65999961,0
1981-09-19,26.6799994,17.9099996,0
1981-09-20,24.21999946,17.7399996,3.100000046
1981-09-21,23.10999948,17.33999961,0
1981-09-22,24.22999946,12.69999972,0
1981-09-23,25.09999944,12.05999973,0
1981-09-24,23.76999947,11.13999975,0
1981-09-25,22.75999949,16.77999962,12.60000019
1981-09-26,22.3799995,13.84999969,2.70000004
1981-09-27,22.3099995,14.12999968,0
1981-09-28,23.03999949,13.04999971,0.70000001
1981-09-29,26.30999941,16.96999962,0
1981-09-30,26.44999941,15.53999965,0
1981-10-01,24.07999946,16.75999963,0
1981-10-02,23.09999948,14.96999967,1.200000018
1981-10-03,23.08999948,17.04999962,0.500000007
1981-10-04,23.21999948,16.87999962,6.7000001
1981-10-05,22.04999951,17.22999961,5.300000079
1981-10-06,22.3399995,15.34999966,0
1981-10-07,24.83999944,12.04999973,0
1981-10-08,26.6399994,15.15999966,0
1981-10-09,25.74999942,14.50999968,0
1981-10-10,26.7799994,13.79999969,0
1981-10-11,27.08999939,13.96999969,0
1981-10-12,27.88999938,16.73999963,0
1981-10-13,27.79999938,15.99999964,0
1981-10-14,26.03999942,14.77999967,0
1981-10-15,26.9899994,12.10999973,0
1981-10-16,24.33999946,13.91999969,0
1981-10-17,24.97999944,15.66999965,0
1981-10-18,26.57999941,16.37999963,0
1981-10-19,29.37999934,15.68999965,0
1981-10-20,26.35999941,16.01999964,0
1981-10-21,21.59999952,13.3499997,0
1981-10-22,22.2599995,8.789999804,0
1981-10-23,23.67999947,10.01999978,0
1981-10-24,22.92999949,13.17999971,0
1981-10-25,21.05999953,8.879999802,0
1981-10-26,21.67999952,11.13999975,0
1981-10-27,21.31999952,8.879999802,0
1981-10-28,23.14999948,8.409999812,0
1981-10-29,22.5199995,8.379999813,0
1981-10-30,22.92999949,8.319999814,0
1981-10-31,25.31999943,8.47999981,0
1981-11-01,26.33999941,9.229999794,0
1981-11-02,26.11999942,9.729999783,0
1981-11-03,26.52999941,9.509999787,0
1981-11-04,26.43999941,9.939999778,0
1981-11-05,26.37999941,10.44999977,0
1981-11-06,25.97999942,11.83999974,0
1981-11-07,24.76999945,8.9699998,0
1981-11-08,21.66999952,9.299999792,0
1981-11-09,22.3799995,12.36999972,0
1981-11-10,23.56999947,12.70999972,0
1981-11-11,24.89999944,12.04999973,0
1981-11-12,23.99999946,11.93999973,0
1981-11-13,24.89999944,14.37999968,0
1981-11-14,23.54999947,13.77999969,0
1981-11-15,22.93999949,12.78999971,0
1981-11-16,21.42999952,12.32999972,0.800000012
1981-11-17,21.08999953,14.32999968,0.200000003
1981-11-18,22.73999949,12.10999973,0
1981-11-19,23.25999948,11.70999974,0
1981-11-20,23.32999948,11.68999974,0
1981-11-21,22.3599995,11.74999974,0
1981-11-22,21.47999952,11.75999974,0
1981-11-23,23.16999948,13.2699997,0
1981-11-24,24.65999945,13.92999969,0
1981-11-25,23.85999947,11.50999974,0
1981-11-26,22.3899995,10.67999976,0
1981-11-27,22.3799995,8.04999982,0
1981-11-28,22.5699995,5.759999871,0
1981-11-29,20.51999954,8.219999816,0
1981-11-30,20.79999954,8.439999811,0
1981-12-01,20.27999955,6.71999985,0
1981-12-02,18.89999958,5.859999869,0
1981-12-03,17.6999996,5.989999866,0
1981-12-04,17.31999961,4.679999895,0
1981-12-05,16.89999962,1.669999963,0
1981-12-06,16.77999962,4.679999895,0
1981-12-07,15.84999965,5.249999883,0
1981-12-08,16.99999962,7.839999825,1.500000022
1981-12-09,17.62999961,11.17999975,9.100000136
1981-12-10,19.21999957,13.3599997,2.70000004
1981-12-11,18.97999958,13.68999969,0
1981-12-12,18.79999958,13.13999971,1.500000022
1981-12-13,19.88999956,14.69999967,2.800000042
1981-12-14,19.85999956,15.46999965,1.100000016
1981-12-15,18.44999959,12.38999972,1.100000016
1981-12-16,18.0399996,15.09999966,3.200000048
1981-12-17,15.57999965,13.84999969,14.10000021
1981-12-18,13.2999997,7.419999834,3.200000048
1981-12-19,14.67999967,4.369999902,10.10000015
1981-12-20,15.77999965,6.039999865,19.9000003
1981-12-21,17.29999961,9.279999793,29.60000044
1981-12-22,17.7799996,15.13999966,5.000000075
1981-12-23,17.04999962,15.02999966,7.200000107
1981-12-24,15.69999965,9.639999785,0
1981-12-25,15.47999965,6.499999855,0
1981-12-26,14.19999968,6.649999851,25.90000039
1981-12-27,15.65999965,8.159999818,33.6000005
1981-12-28,15.14999966,9.37999979,19.70000029
1981-12-29,16.55999963,8.469999811,46.40000069
1981-12-30,15.65999965,10.07999977,13.2000002
1981-12-31,16.16999964,9.84999978,4.400000066
1982-01-01,15.98999964,7.799999826,0
1982-01-02,16.09999964,7.069999842,0
1982-01-03,16.85999962,8.309999814,9.300000139
1982-01-04,17.9099996,13.79999969,1.600000024
1982-01-05,17.8799996,11.48999974,0
1982-01-06,18.0599996,9.579999786,0
1982-01-07,18.53999959,7.069999842,0
1982-01-08,17.60999961,7.14999984,0
1982-01-09,16.65999963,9.699999783,2.100000031
1982-01-10,14.90999967,11.98999973,15.30000023
1982-01-11,12.46999972,9.249999793,15.00000022
1982-01-12,13.89999969,9.259999793,4.70000007
1982-01-13,15.00999966,9.799999781,0
1982-01-14,15.57999965,9.429999789,0
1982-01-15,13.83999969,7.779999826,11.90000018
1982-01-16,13.18999971,8.759999804,4.200000063
1982-01-17,13.87999969,4.4699999,0
1982-01-18,13.5399997,4.979999889,8.500000127
1982-01-19,15.19999966,7.439999834,0
1982-01-20,14.94999967,5.869999869,0.300000004
1982-01-21,16.31999964,7.349999836,0
1982-01-22,15.61999965,10.60999976,0
1982-01-23,16.54999963,5.35999988,0
1982-01-24,16.37999963,4.589999897,0
1982-01-25,16.84999962,4.669999896,0
1982-01-26,16.06999964,5.859999869,0
1982-01-27,14.96999967,8.299999814,0
1982-01-28,13.67999969,5.739999872,0
1982-01-29,14.72999967,4.329999903,0
1982-01-30,17.13999962,2.799999937,0
1982-01-31,16.24999964,3.409999924,0.500000007
1982-02-01,15.66999965,4.089999909,0
1982-02-02,15.40999966,6.739999849,0
1982-02-03,17.7999996,9.279999793,6.600000098
1982-02-04,18.31999959,11.07999975,1.700000025
1982-02-05,18.52999959,9.219999794,0
1982-02-06,16.53999963,8.03999982,0
1982-02-07,14.88999967,9.019999798,0
1982-02-08,17.20999962,8.629999807,0
1982-02-09,17.32999961,8.189999817,0.800000012
1982-02-10,17.35999961,8.009999821,4.600000069
1982-02-11,17.18999962,8.339999814,3.200000048
1982-02-12,17.33999961,7.959999822,2.70000004
1982-02-13,16.35999963,9.40999979,0
1982-02-14,14.55999967,6.459999856,10.20000015
1982-02-15,14.66999967,7.449999833,14.50000022
1982-02-16,16.70999963,4.249999905,3.400000051
1982-02-17,15.70999965,5.38999988,0
1982-02-18,16.01999964,7.859999824,2.200000033
1982-02-19,16.98999962,5.239999883,0
1982-02-20,16.35999963,6.859999847,0
1982-02-21,16.74999963,8.799999803,0.600000009
1982-02-22,15.43999965,7.669999829,0
1982-02-23,14.72999967,6.219999861,0
1982-02-24,14.96999967,4.139999907,0
1982-02-25,16.71999963,7.909999823,0
1982-02-26,18.30999959,7.909999823,0
1982-02-27,18.34999959,11.46999974,0
1982-02-28,19.41999957,10.99999975,0
1982-03-01,20.12999955,12.92999971,0
1982-03-02,20.88999953,6.899999846,0
1982-03-03,19.56999956,5.969999867,0
1982-03-04,16.76999963,8.439999811,0
1982-03-05,18.0499996,5.679999873,0
1982-03-06,18.1099996,5.469999878,0
1982-03-07,17.46999961,7.079999842,0
1982-03-08,17.18999962,5.139999885,0
1982-03-09,16.96999962,3.959999911,0
1982-03-10,19.17999957,5.089999886,0
1982-03-11,21.76999951,8.339999814,0
1982-03-12,21.29999952,7.729999827,0
1982-03-13,21.69999951,8.199999817,0
1982-03-14,20.93999953,7.579999831,0
1982-03-15,20.51999954,7.359999835,0
1982-03-16,19.43999957,6.029999865,0
1982-03-17,18.88999958,9.449999789,0
1982-03-18,19.67999956,6.989999844,0
1982-03-19,20.66999954,9.37999979,0
1982-03-20,22.3599995,9.269999793,0
1982-03-21,24.52999945,10.06999977,0
1982-03-22,25.75999942,9.979999777,0
1982-03-23,23.34999948,12.00999973,0
1982-03-24,20.02999955,9.889999779,0
1982-03-25,18.0899996,8.469999811,0
1982-03-26,18.73999958,5.979999866,0
1982-03-27,18.19999959,6.72999985,0
1982-03-28,17.22999961,9.199999794,7.900000118
1982-03-29,15.76999965,11.80999974,7.200000107
1982-03-30,15.32999966,11.25999975,10.80000016
1982-03-31,16.18999964,10.81999976,4.400000066
1982-04-01,16.72999963,8.899999801,0
1982-04-02,17.40999961,7.089999842,0
1982-04-03,17.04999962,10.34999977,12.10000018
1982-04-04,18.38999959,11.64999974,4.400000066
1982-04-05,18.26999959,10.62999976,0
1982-04-06,20.86999953,7.829999825,0
1982-04-07,23.66999947,8.799999803,0
1982-04-08,22.66999949,10.46999977,0
1982-04-09,21.91999951,9.899999779,0
1982-04-10,20.37999954,9.479999788,3.600000054
1982-04-11,20.32999955,13.82999969,4.900000073
1982-04-12,21.25999952,10.76999976,6.300000094
1982-04-13,20.44999954,13.2799997,9.200000137
1982-04-14,20.54999954,12.74999972,0
1982-04-15,20.19999955,9.099999797,0
1982-04-16,18.76999958,7.709999828,0
1982-04-17,17.28999961,9.779999781,0
1982-04-18,18.74999958,8.769999804,4.400000066
1982-04-19,21.18999953,9.619999785,0
1982-04-20,23.52999947,9.209999794,0
1982-04-21,23.63999947,12.17999973,0
1982-04-22,22.81999949,12.04999973,0
1982-04-23,23.16999948,12.24999973,0
1982-04-24,24.09999946,12.26999973,0
1982-04-25,22.2399995,12.40999972,0
1982-04-26,21.11999953,12.14999973,3.000000045
1982-04-27,22.1799995,11.02999975,0
1982-04-28,24.31999946,9.309999792,0
1982-04-29,25.71999943,10.68999976,0
1982-04-30,26.29999941,11.78999974,0
1982-05-01,25.99999942,13.4299997,0
1982-05-02,24.13999946,10.87999976,0
1982-05-03,22.92999949,11.68999974,0
1982-05-04,19.81999956,10.84999976,0
1982-05-05,19.43999957,7.189999839,0
1982-05-06,21.48999952,7.259999838,0
1982-05-07,23.06999948,9.159999795,0
1982-05-08,23.94999946,9.419999789,0
1982-05-09,23.64999947,9.40999979,0
1982-05-10,21.02999953,9.129999796,0
1982-05-11,19.74999956,9.119999796,0.70000001
1982-05-12,21.90999951,13.70999969,0
1982-05-13,24.46999945,11.53999974,0
1982-05-14,25.44999943,12.45999972,0
1982-05-15,23.87999947,10.89999976,0
1982-05-16,22.71999949,10.07999977,0
1982-05-17,23.40999948,10.17999977,0
1982-05-18,25.49999943,14.78999967,0
1982-05-19,28.86999935,10.72999976,0
1982-05-20,29.94999933,13.4599997,0
1982-05-21,28.58999936,13.17999971,0
1982-05-22,26.57999941,12.64999972,0
1982-05-23,26.7999994,13.4699997,0
1982-05-24,29.39999934,13.72999969,0
1982-05-25,25.33999943,14.87999967,0.400000006
1982-05-26,22.85999949,14.89999967,0
1982-05-27,23.44999948,12.55999972,0
1982-05-28,22.96999949,11.98999973,0
1982-05-29,21.80999951,13.79999969,0
1982-05-30,21.80999951,14.28999968,0.800000012
1982-05-31,26.29999941,11.95999973,0
1982-06-01,26.58999941,13.1999997,0
1982-06-02,24.35999946,12.58999972,0
1982-06-03,23.88999947,12.67999972,0
1982-06-04,24.68999945,9.969999777,0
1982-06-05,24.01999946,10.72999976,0
1982-06-06,26.17999941,13.86999969,0
1982-06-07,28.22999937,11.30999975,0
1982-06-08,28.36999937,13.00999971,0
1982-06-09,27.99999937,11.81999974,0
1982-06-10,25.45999943,13.81999969,0
1982-06-11,24.23999946,16.74999963,0
1982-06-12,24.83999944,13.4699997,0
1982-06-13,26.35999941,17.19999962,0
1982-06-14,30.29999932,15.99999964,0
1982-06-15,33.67999925,14.67999967,0
1982-06-16,29.62999934,19.97999955,0
1982-06-17,25.02999944,16.28999964,0
1982-06-18,26.38999941,13.00999971,0
1982-06-19,26.6699994,11.73999974,0
1982-06-20,24.91999944,11.27999975,0
1982-06-21,24.99999944,16.73999963,0
1982-06-22,24.44999945,17.8699996,1.300000019
1982-06-23,24.76999945,12.67999972,0
1982-06-24,23.66999947,11.30999975,1.700000025
1982-06-25,23.60999947,16.06999964,0
1982-06-26,25.77999942,13.12999971,0
1982-06-27,29.66999934,12.87999971,0
1982-06-28,32.47999927,14.21999968,0
1982-06-29,33.99999924,15.44999965,0
1982-06-30,34.63999923,14.61999967,0
1982-07-01,28.75999936,20.33999955,0
1982-07-02,24.45999945,15.30999966,0
1982-07-03,22.12999951,12.52999972,1.900000028
1982-07-04,21.34999952,12.79999971,4.500000067
1982-07-05,26.8899994,14.73999967,0
1982-07-06,29.27999935,13.4699997,0
1982-07-07,28.37999937,14.24999968,0
1982-07-08,26.9099994,15.94999964,0
1982-07-09,30.70999931,14.63999967,0
1982-07-10,28.92999935,15.70999965,0
1982-07-11,25.94999942,17.55999961,0
1982-07-12,24.39999945,15.58999965,0
1982-07-13,23.63999947,14.93999967,0
1982-07-14,24.85999944,14.85999967,0
1982-07-15,25.88999942,13.09999971,0
1982-07-16,24.94999944,13.4299997,0
1982-07-17,25.10999944,13.2399997,0
1982-07-18,24.33999946,13.12999971,0
1982-07-19,24.13999946,14.31999968,0
1982-07-20,25.36999943,14.26999968,0
1982-07-21,27.80999938,15.56999965,0
1982-07-22,29.12999935,14.52999968,0
1982-07-23,29.98999933,14.59999967,0
1982-07-24,31.96999929,14.54999967,0
1982-07-25,32.21999928,13.80999969,0
1982-07-26,29.93999933,13.88999969,0
1982-07-27,26.7999994,13.4299997,0
1982-07-28,24.94999944,17.34999961,0
1982-07-29,26.05999942,16.17999964,0
1982-07-30,25.83999942,15.75999965,0
1982-07-31,24.39999945,12.36999972,2.200000033
1982-08-01,24.95999944,16.62999963,0.300000004
1982-08-02,27.25999939,14.10999968,0
1982-08-03,31.4199993,15.53999965,0
1982-08-04,31.92999929,16.64999963,0
1982-08-05,30.76999931,16.18999964,0
1982-08-06,32.05999928,15.38999966,0
1982-08-07,34.74999922,16.64999963,0
1982-08-08,35.39999921,19.35999957,0
1982-08-09,36.86999918,21.83999951,0
1982-08-10,37.37999916,20.75999954,0
1982-08-11,34.27999923,19.88999956,0
1982-08-12,28.68999936,19.93999955,0
1982-08-13,27.54999938,15.67999965,0
1982-08-14,27.70999938,15.14999966,0
1982-08-15,29.01999935,16.49999963,0
1982-08-16,30.41999932,15.51999965,0
1982-08-17,33.07999926,13.66999969,0
1982-08-18,33.17999926,16.44999963,0
1982-08-19,32.53999927,16.06999964,0
1982-08-20,30.41999932,17.9799996,0
1982-08-21,29.30999934,14.40999968,0
1982-08-22,29.82999933,14.99999966,0
1982-08-23,29.04999935,16.85999962,0
1982-08-24,31.4599993,14.72999967,0
1982-08-25,29.72999934,17.7599996,0
1982-08-26,26.9399994,17.19999962,0
1982-08-27,25.30999943,14.61999967,0
1982-08-28,23.82999947,14.00999969,6.600000098
1982-08-29,30.09999933,16.76999963,0
1982-08-30,31.77999929,17.19999962,0
1982-08-31,33.84999924,15.26999966,0
1982-09-01,33.11999926,21.09999953,0
1982-09-02,33.74999925,20.61999954,0
1982-09-03,33.41999925,19.68999956,0
1982-09-04,32.78999927,17.44999961,0
1982-09-05,31.06999931,16.87999962,0
1982-09-06,29.81999933,15.23999966,0
1982-09-07,31.5399993,12.55999972,0
1982-09-08,28.35999937,14.07999969,0
1982-09-09,27.18999939,14.05999969,0
1982-09-10,28.60999936,17.49999961,0
1982-09-11,32.09999928,14.52999968,0
1982-09-12,33.46999925,17.40999961,0
1982-09-13,33.61999925,17.54999961,0
1982-09-14,31.4499993,18.39999959,0
1982-09-15,27.24999939,18.69999958,0.70000001
1982-09-16,26.40999941,19.47999956,0
1982-09-17,25.43999943,17.7599996,0
1982-09-18,24.33999946,18.55999959,5.900000088
1982-09-19,24.69999945,18.30999959,6.800000101
1982-09-20,24.34999946,18.19999959,0
1982-09-21,24.89999944,14.64999967,2.400000036
1982-09-22,25.43999943,15.88999964,0
1982-09-23,24.33999946,13.5799997,0
1982-09-24,21.95999951,15.00999966,17.10000025
1982-09-25,21.80999951,16.75999963,3.300000049
1982-09-26,22.3199995,11.60999974,0
1982-09-27,22.4899995,12.19999973,0.100000001
1982-09-28,23.14999948,15.71999965,2.70000004
1982-09-29,23.41999948,16.36999963,0
1982-09-30,24.52999945,13.18999971,0
1982-10-01,26.04999942,11.63999974,0
1982-10-02,24.83999944,12.48999972,0
1982-10-03,24.92999944,14.37999968,0
1982-10-04,24.02999946,12.93999971,0
1982-10-05,22.3999995,18.12999959,0
1982-10-06,21.38999952,14.75999967,0
1982-10-07,21.41999952,10.38999977,0
1982-10-08,21.66999952,9.539999787,2.70000004
1982-10-09,22.77999949,13.90999969,0
1982-10-10,22.85999949,11.34999975,0
1982-10-11,23.41999948,9.159999795,0
1982-10-12,21.83999951,9.949999778,0.70000001
1982-10-13,21.04999953,14.14999968,4.800000072
1982-10-14,20.64999954,11.38999975,0
1982-10-15,20.39999954,10.47999977,0
1982-10-16,20.10999955,11.02999975,2.00000003
1982-10-17,19.77999956,14.82999967,3.500000052
1982-10-18,19.01999957,12.14999973,0
1982-10-19,20.62999954,9.139999796,0
1982-10-20,22.10999951,9.709999783,0
1982-10-21,21.31999952,13.4199997,0.70000001
1982-10-22,18.46999959,13.13999971,0
1982-10-23,18.93999958,10.16999977,0
1982-10-24,20.64999954,6.769999849,0
1982-10-25,22.2499995,8.51999981,0
1982-10-26,23.03999949,9.269999793,0
1982-10-27,24.72999945,10.43999977,0
1982-10-28,24.29999946,11.69999974,0
1982-10-29,23.27999948,11.73999974,0
1982-10-30,23.22999948,10.37999977,0
1982-10-31,24.52999945,10.65999976,0
1982-11-01,24.62999945,13.5799997,0
1982-11-02,24.85999944,13.94999969,0
1982-11-03,23.37999948,13.97999969,0
1982-11-04,20.76999954,13.5599997,0
1982-11-05,17.7399996,13.78999969,17.60000026
1982-11-06,16.45999963,13.16999971,50.40000075
1982-11-07,17.44999961,11.16999975,23.80000035
1982-11-08,17.8599996,11.61999974,5.000000075
1982-11-09,17.7099996,8.399999812,0
1982-11-10,18.0399996,9.489999788,0
1982-11-11,19.32999957,9.559999786,0
1982-11-12,18.87999958,9.659999784,0.200000003
1982-11-13,17.03999962,11.65999974,1.700000025
1982-11-14,16.23999964,10.11999977,0
1982-11-15,16.43999963,9.169999795,0
1982-11-16,16.70999963,6.169999862,0
1982-11-17,18.0599996,7.309999837,0
1982-11-18,17.04999962,6.929999845,0
1982-11-19,16.47999963,6.909999846,0
1982-11-20,15.42999966,5.919999868,0
1982-11-21,15.66999965,5.859999869,0
1982-11-22,16.10999964,7.049999842,0
1982-11-23,16.31999964,9.349999791,0
1982-11-24,16.86999962,9.969999777,0
1982-11-25,14.15999968,10.09999977,2.900000043
1982-11-26,13.70999969,7.029999843,1.900000028
1982-11-27,15.67999965,5.79999987,6.400000095
1982-11-28,16.78999962,9.809999781,0
1982-11-29,14.46999968,6.489999855,0
1982-11-30,12.84999971,4.339999903,0
1982-12-01,12.80999971,2.049999954,0
1982-12-02,12.47999972,3.55999992,0
1982-12-03,13.4899997,4.509999899,0
1982-12-04,14.45999968,6.029999865,0
1982-12-05,16.95999962,8.50999981,0
1982-12-06,17.08999962,8.089999819,0
1982-12-07,16.64999963,8.569999808,1.700000025
1982-12-08,17.25999961,10.15999977,2.200000033
1982-12-09,17.64999961,11.41999974,1.500000022
1982-12-10,16.90999962,14.05999969,1.000000015
1982-12-11,15.77999965,9.269999793,0
1982-12-12,15.43999965,10.64999976,5.600000083
1982-12-13,14.35999968,10.40999977,2.00000003
1982-12-14,14.26999968,6.739999849,0
1982-12-15,15.40999966,6.299999859,0
1982-12-16,15.24999966,7.309999837,0
1982-12-17,14.16999968,10.03999978,0.800000012
1982-12-18,13.5399997,6.929999845,0
1982-12-19,13.79999969,4.90999989,0
1982-12-20,14.39999968,7.59999983,5.600000083
1982-12-21,12.09999973,8.229999816,4.200000063
1982-12-22,12.86999971,4.169999907,0
1982-12-23,13.68999969,4.759999894,0
1982-12-24,13.89999969,5.909999868,0
1982-12-25,13.91999969,4.249999905,0
1982-12-26,9.759999782,4.559999898,0
1982-12-27,13.4799997,4.529999899,0
